Id,Level,MonsterId,MoveType,Stage,AppearTimer
0,1,0,0,0,00:00
1,1,0,1,0,00:00
2,1,0,3,0,00:00
3,1,3,1,0,01:00
4,1,0,3,0,01:00
5,1,2,2,0,01:00
6,1,0,2,0,02:00
7,1,0,1,0,02:00
8,1,0,0,0,02:00
9,1,4,3,0,02:00
10,1,5,3,0,02:40
11,1,0,2,0,03:20
12,1,0,1,0,03:20
13,1,0,0,0,04:00
14,1,0,3,0,04:00
15,1,0,1,0,04:00
16,1,6,1,0,04:00
17,1,0,3,0,08:00
18,1,0,2,0,08:00
19,1,0,1,0,08:00
20,1,0,0,0,08:00
21,1,0,3,0,08:00
22,1,0,2,0,08:00
23,1,7,1,0,08:00
24,1,1,1,0,08:00
25,1,0,0,1,00:00
26,1,0,1,1,00:00
27,1,0,3,1,00:00
28,1,0,0,1,00:00
29,1,0,1,1,00:00
30,1,0,3,1,00:00
31,1,0,0,1,00:00
32,1,0,1,1,00:00
33,1,0,3,1,00:00
34,1,0,3,1,00:00
35,1,0,0,1,00:00
36,1,0,1,1,00:40
37,1,0,3,1,00:40
38,1,0,0,1,00:40
39,1,0,1,1,00:40
40,1,0,3,1,00:40
41,1,0,0,1,00:40
42,1,0,1,1,00:40
43,1,0,3,1,00:40
44,1,0,3,1,00:40
45,1,0,1,1,01:20
46,1,0,3,1,01:20
47,1,0,3,1,01:20
48,1,0,0,1,01:20
49,1,0,1,1,01:20
50,1,0,3,1,01:20
51,1,0,0,1,01:20
52,1,0,1,1,01:20
53,1,0,3,1,01:20
54,1,0,0,1,01:20
55,1,0,1,1,01:20
56,1,0,3,1,01:20
57,1,0,3,1,01:20
58,1,0,1,1,01:20
59,1,0,3,1,01:20
60,1,2,2,1,01:40
61,1,0,2,1,01:40
62,1,0,1,1,01:40
63,1,0,0,1,01:40
64,1,0,3,1,01:40
65,1,0,3,1,01:40
66,1,0,2,1,01:40
67,1,0,1,1,01:40
68,1,0,0,1,02:00
69,1,0,3,1,02:00
70,1,0,1,1,02:00
71,1,0,1,1,02:00
72,1,0,3,1,02:00
73,1,0,2,1,02:00
74,1,0,1,1,02:00
75,1,0,0,1,02:00
76,1,0,3,1,02:00
77,1,0,2,1,02:00
78,1,7,1,1,02:00
79,1,0,3,1,02:20
80,1,0,2,1,02:20
81,1,0,1,1,02:20
82,1,0,0,1,02:20
83,1,0,3,1,02:20
84,1,0,2,1,02:20
85,1,0,1,1,02:20
86,1,0,0,1,02:20
87,1,0,3,1,02:20
88,1,0,2,1,02:20
89,1,0,1,1,02:20
90,1,0,0,1,02:20
91,1,0,3,1,02:20
92,1,0,2,1,02:20
93,1,0,1,1,02:20
94,1,3,0,1,02:20
95,1,3,1,1,02:20
96,1,3,0,1,02:20
97,1,0,2,1,04:00
98,1,0,1,1,04:00
99,1,0,3,1,04:00
100,1,0,1,1,04:00
101,1,0,0,1,04:00
102,1,0,2,1,04:00
103,1,0,1,1,04:00
104,1,0,3,1,04:00
105,1,0,1,1,04:00
106,1,0,0,1,04:00
107,1,0,2,1,04:00
108,1,0,1,1,04:00
109,1,0,3,1,04:00
110,1,0,1,1,04:00
111,1,0,0,1,04:00
112,1,0,2,1,04:00
113,1,0,1,1,04:00
114,1,0,3,1,04:00
115,1,0,1,1,04:00
116,1,0,0,1,04:00
117,1,0,2,1,04:00
118,1,0,1,1,04:00
119,1,0,3,1,04:00
120,1,0,1,1,04:00
121,1,0,0,1,04:00
122,1,3,2,1,04:00
123,1,3,1,1,04:00
124,1,3,3,1,04:00
125,1,3,1,1,04:00
126,1,3,0,1,04:00
127,1,3,2,1,04:00
128,1,3,1,1,04:00
129,1,0,3,1,04:00
130,1,2,1,1,04:00
131,1,0,0,1,04:00
